"","part_id","hh_id","part_age","part_gender","part_occupation","part_occupation_detail","part_education","part_education_length","participant_school_year","participant_nationality","child_care","child_care_detail","child_relationship","child_nationality","problems","diary_how","diary_missed_unsp","diary_missed_skin","diary_missed_noskin","country","hh_size","hh_age_1","hh_age_2","hh_age_3","hh_age_4","hh_age_5","hh_age_6","hh_age_7","hh_age_8","hh_age_9","hh_age_10","hh_age_11","hh_age_12","hh_age_13","hh_age_14","hh_age_15","hh_age_16","hh_age_17","hh_age_18","hh_age_19","hh_age_20","class_size","sday_id","type","day","month","year","dayofweek","cont_id","cnt_age_exact","cnt_age_est_min","cnt_age_est_max","cnt_gender","cnt_home","cnt_work","cnt_school","cnt_transport","cnt_leisure","cnt_otherplace","frequency_multi","phys_contact","duration_multi","hh_type","contacts","home","work","school","transport","leisure","otherplace","physical_contact","non_physical_contact","part_age_group"
"199",5078,"Mo08HH5078",63,"M",3,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,31,42,60,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060426,1,26,4,2006,3,73160,NA,60,65,"M",0,0,0,0,1,0,2,2,4,"Two or more person household",20,3,0,0,0,10,7,NA,NA,"45-64"
"200",5079,"Mo08HH5079",40,"F",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,16,18,40,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060426,1,26,4,2006,3,73180,30,NA,NA,"F",0,0,1,0,0,0,2,NA,2,"Two or more person household",16,10,0,5,0,2,1,NA,NA,"25-44"
"201",5080,"Mo08HH5080",34,"M",1,3,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,34,36,7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,73196,NA,40,45,"M",0,1,0,0,0,0,1,2,5,"Two or more person household",4,3,1,0,0,0,0,3,1,"25-44"
"202",5081,"Mo08HH5081",50,"M",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,50,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,73200,49,NA,NA,"F",1,0,0,0,0,0,1,1,5,"Two or more person household",1,1,0,0,0,0,0,1,0,"45-64"
"203",5082,"Mo08HH5082",24,"M",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,23,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,73201,24,NA,NA,"M",0,0,0,0,1,0,2,1,4,"Two or more person household",23,1,6,0,0,13,3,11,12,"18-24"
"204",5083,"Mo08HH5083",54,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,54,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,73224,NA,25,30,"F",0,1,0,0,0,0,5,2,3,"Two or more person household",9,1,6,0,1,0,1,1,8,"45-64"
"205",5084,"Mo08HH5084",30,"M",1,3,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,26,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,73233,NA,25,30,"F",0,1,0,0,0,0,1,2,2,"Two or more person household",10,1,6,0,0,0,3,3,7,"25-44"
"206",5085,"Mo08HH5085",40,"M",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,12,15,36,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,73243,NA,20,22,"F",0,1,0,0,0,0,2,2,2,"Two or more person household",12,3,7,0,0,0,2,3,9,"25-44"
"207",5086,"Mo08HH5086",54,"M",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,16,53,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,73255,27,NA,NA,"M",0,1,0,0,0,0,1,2,5,"Two or more person household",12,5,6,0,0,0,1,2,10,"45-64"
"208",5087,"Mo08HH5087",24,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,24,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,73267,27,NA,NA,"M",1,0,0,0,0,0,2,2,3,"Two or more person household",15,4,9,0,0,0,2,2,13,"18-24"
"209",5088,"Mo08HH5088",62,"M",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,62,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,73282,47,NA,NA,"M",0,1,0,0,0,0,1,2,5,"Two or more person household",8,1,7,0,0,0,0,1,7,"45-64"
"210",5089,"Mo08HH5089",34,"F",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",6,2,10,12,17,30,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,73290,42,NA,NA,"F",0,1,0,0,0,0,1,2,4,"Two or more person household",11,6,2,2,0,0,1,5,6,"25-44"
"211",5090,"Mo08HH5090",60,"F",3,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,73301,40,NA,NA,"F",1,0,0,0,0,0,2,1,4,"Single person household",1,1,0,0,0,0,0,1,0,"45-64"
"212",5091,"Mo08HH5091",32,"M",1,1,6,18,NA,"OT","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,30,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060429,1,29,4,2006,6,73302,NA,30,35,"M",0,0,0,0,0,1,4,1,4,"Two or more person household",7,1,0,0,0,0,6,7,0,"25-44"
"213",5092,"Mo08HH5092",39,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,43,14,11,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060422,1,22,4,2006,6,73309,43,NA,NA,"M",1,0,0,0,0,0,1,1,5,"Two or more person household",6,4,0,0,0,0,2,NA,NA,"25-44"
"214",5093,"Mo08HH5093",24,"F",2,NA,5,16,NA,"OT","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,24,26,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060422,1,22,4,2006,6,73315,26,NA,NA,"M",1,0,0,0,1,0,1,1,1,"Two or more person household",4,4,0,0,0,1,0,3,1,"18-24"
"215",5094,"Mo08HH5094",43,"M",1,1,6,18,NA,"OT","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,1,7,36,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060422,1,22,4,2006,6,73319,NA,40,44,"M",0,1,0,0,0,0,1,NA,4,"Two or more person household",21,8,10,0,4,0,2,NA,NA,"25-44"
"216",5095,"Mo08HH5095",54,"M",NA,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,2,26,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060429,1,29,4,2006,6,73340,2,NA,NA,"F",1,0,0,0,0,0,1,1,5,"Two or more person household",2,2,0,0,0,0,0,2,0,"45-64"
"217",5096,"Mo08HH5096",26,"M",NA,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,26,26,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,73342,8,NA,NA,"M",1,0,0,0,0,0,1,1,5,"Two or more person household",7,4,0,0,0,1,3,NA,NA,"25-44"
"218",5097,"Mo08HH5097",38,"M",1,1,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,38,36,9,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,73349,NA,38,40,"M",0,0,0,0,1,0,2,1,3,"Two or more person household",23,5,3,0,0,15,0,20,3,"25-44"
"219",5098,"Mo08HH5098",64,"F",NA,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,64,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,73372,69,NA,NA,"M",1,0,0,0,0,0,1,2,5,"Two or more person household",7,4,0,0,0,4,0,3,4,"45-64"
"220",5099,"Mo08HH5099",55,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,55,23,21,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,73379,21,NA,NA,"F",1,0,0,0,0,0,1,1,5,"Two or more person household",3,3,0,0,0,0,0,3,0,"45-64"
"221",5100,"Mo08HH5100",32,"F",1,3,5,16,NA,"UK","",NA,NA,"","",NA,4,4,4,"United Kingdom",5,2,7,8,32,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,73382,NA,53,60,"",0,0,0,0,0,1,4,NA,1,"Two or more person household",29,9,6,0,0,5,12,NA,NA,"25-44"
"222",5101,"Mo08HH5101",44,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,18,44,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,73411,8,NA,NA,"F",1,0,0,0,0,0,1,1,5,"Two or more person household",8,7,0,0,0,0,1,8,0,"25-44"
"223",5102,"Mo08HH5102",49,"M",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,49,42,16,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,73419,NA,30,35,"F",0,0,0,0,0,1,2,2,2,"Two or more person household",22,3,6,0,2,6,5,14,8,"45-64"
"224",5103,"Mo08HH5103",36,"F",NA,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,36,16,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,73441,16,NA,NA,"M",1,0,0,0,0,0,1,1,5,"Two or more person household",8,5,0,0,2,1,2,3,5,"25-44"
"225",5104,"Mo08HH5104",79,"M",3,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,79,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060424,1,24,4,2006,1,73449,81,NA,NA,"F",1,0,0,0,0,0,1,1,5,"Two or more person household",1,1,0,0,0,0,0,1,0,"65 and over"
"226",5105,"Mo08HH5105",64,"F",3,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,64,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060426,1,26,4,2006,3,73450,7,NA,NA,"F",1,0,1,0,0,0,1,1,4,"Two or more person household",6,5,0,1,0,3,0,3,3,"45-64"
"227",5106,"Mo08HH5106",41,"M",1,3,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,8,10,40,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060426,1,26,4,2006,3,73456,NA,18,25,"M",0,1,0,0,0,0,1,1,2,"Two or more person household",7,3,4,0,0,0,0,NA,NA,"25-44"
"228",5107,"Mo08HH5107",31,"F",1,1,4,13,NA,"OT","",NA,NA,"","",NA,4,2,4,"United Kingdom",3,0,25,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060426,1,26,4,2006,3,73463,NA,35,40,"M",1,0,0,0,0,0,5,2,1,"Two or more person household",4,3,0,0,0,0,1,2,2,"25-44"
"229",5108,"Mo08HH5108",42,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,13,14,21,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060426,1,26,4,2006,3,73467,NA,30,40,"F",0,0,0,0,1,0,4,2,2,"Two or more person household",17,8,0,0,0,3,9,NA,NA,"25-44"
"230",5109,"Mo08HH5109",18,"F",2,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,18,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060426,1,26,4,2006,3,73484,NA,10,15,"F",1,0,0,0,0,0,2,2,1,"Two or more person household",28,6,0,20,2,0,0,9,19,NA
"231",5110,"Mo08HH5110",63,"M",6,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,63,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060426,1,26,4,2006,3,73512,NA,20,30,"M",0,0,0,0,0,0,2,1,NA,"Two or more person household",5,1,0,0,0,0,2,NA,NA,"45-64"
"232",5111,"Mo08HH5111",23,"M",1,4,1,6,NA,"UK","",NA,NA,"","",NA,4,2,4,"United Kingdom",5,23,24,30,55,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060426,1,26,4,2006,3,73517,23,NA,NA,"F",1,0,0,0,0,0,1,1,5,"Two or more person household",6,1,4,0,0,1,0,3,3,"18-24"
"233",5112,"Mo08HH5112",34,"F",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,9,10,11,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060426,1,26,4,2006,3,73523,34,NA,NA,"M",0,1,0,0,0,0,2,2,5,"Two or more person household",22,7,13,0,0,2,0,NA,NA,"25-44"
"234",5113,"Mo08HH5113",60,"M",1,1,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,56,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060422,1,22,4,2006,6,73545,NA,20,25,"F",0,0,0,0,1,0,5,2,1,"Two or more person household",8,1,0,0,0,3,4,1,7,"45-64"
"235",5114,"Mo08HH5114",64,"F",4,NA,NA,NA,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,34,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060422,1,22,4,2006,6,73553,NA,15,20,"F",0,1,0,0,0,1,5,1,1,"Two or more person household",12,5,5,0,0,1,4,9,3,"45-64"
"236",5115,"Mo08HH5115",32,"F",1,1,5,16,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,3,41,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060422,1,22,4,2006,6,73565,59,NA,NA,"M",0,0,0,0,1,0,3,2,4,"Two or more person household",9,2,0,0,0,4,3,3,6,"25-44"
"237",5116,"Mo08HH5116",32,"M",1,3,4,13,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",4,1,4,31,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060422,1,22,4,2006,6,73574,NA,55,60,"M",0,0,0,0,1,0,3,2,1,"Two or more person household",17,6,0,0,1,11,0,7,10,"25-44"
"238",5117,"Mo08HH5117",22,"M",NA,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,22,48,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060429,1,29,4,2006,6,73591,25,NA,NA,"F",1,0,0,0,0,1,1,1,5,"Two or more person household",5,4,0,0,0,0,3,2,3,"18-24"
"239",5118,"Mo08HH5118",21,"F",NA,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",5,14,17,21,40,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060422,1,22,4,2006,6,73596,18,NA,NA,"M",0,0,0,0,1,0,2,1,4,"Two or more person household",14,7,0,0,0,7,0,10,4,"18-24"
"240",5119,"Mo08HH5119",41,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",5,14,16,19,41,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060422,1,22,4,2006,6,73610,NA,25,30,"M",0,0,0,0,0,1,2,2,1,"Two or more person household",14,10,0,0,0,2,3,8,6,"25-44"
"241",5120,"Mo08HH5120",54,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,4,26,54,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060422,1,22,4,2006,6,73624,NA,50,60,"M",0,0,0,0,0,1,5,2,1,"Two or more person household",7,3,0,0,0,0,4,3,4,"45-64"
"242",5121,"Mo08HH5121",51,"M",NA,NA,4,13,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",4,12,17,50,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060429,1,29,4,2006,6,73631,NA,35,40,"M",0,0,0,0,1,0,5,2,1,"Two or more person household",25,3,0,0,0,22,21,NA,NA,"45-64"
"243",5122,"Mo08HH5122",64,"M",1,2,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",1,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060427,1,27,4,2006,4,73656,68,NA,NA,"M",0,1,0,0,0,0,4,2,4,"Single person household",15,0,10,0,2,1,2,1,14,"45-64"
"244",5123,"Mo08HH5123",21,"F",2,NA,5,16,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,36,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060427,1,27,4,2006,4,73671,65,NA,NA,"M",0,0,1,0,0,0,2,2,4,"Two or more person household",22,7,0,13,0,1,1,7,15,"18-24"
"245",5124,"Mo08HH5124",34,"F",1,2,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",6,7,9,12,15,36,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060427,1,27,4,2006,4,73693,58,NA,NA,"M",1,0,0,0,0,0,2,1,4,"Two or more person household",16,7,0,0,2,4,3,12,4,"25-44"
"246",5125,"Mo08HH5125",30,"M",NA,NA,4,13,NA,"","",NA,NA,"","",NA,2,1,2,"United Kingdom",8,1,3,4,7,8,10,30,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060427,1,27,4,2006,4,73709,33,NA,NA,"F",1,0,0,0,0,0,1,1,5,"Two or more person household",8,7,0,0,0,0,1,8,0,"25-44"
"247",5126,"Mo08HH5126",63,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,63,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060427,1,27,4,2006,4,73717,NA,20,25,"F",0,0,0,0,0,1,2,NA,1,"Two or more person household",5,2,0,0,0,1,2,NA,NA,"45-64"
"248",5127,"Mo08HH5127",44,"F",NA,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,44,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060427,1,27,4,2006,4,73722,80,NA,NA,"M",0,0,0,0,1,0,1,1,3,"Two or more person household",9,4,1,0,0,3,1,NA,NA,"25-44"
"249",5128,"Mo08HH5128",54,"M",1,1,NA,NA,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,16,52,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060427,1,27,4,2006,4,73731,36,NA,NA,"M",0,0,0,0,0,1,1,2,2,"Two or more person household",4,2,0,0,0,0,2,3,1,"45-64"
"250",5129,"Mo08HH5129",51,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",5,14,17,20,51,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060427,1,27,4,2006,4,73735,NA,48,50,"M",0,0,0,0,0,1,4,2,1,"Two or more person household",13,10,0,0,0,2,1,6,7,"45-64"
"251",5130,"Mo08HH5130",19,"M",NA,NA,4,13,NA,"UK","",NA,NA,"","",NA,3,1,3,"United Kingdom",4,19,24,50,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060427,1,27,4,2006,4,73748,NA,60,70,"M",1,0,0,0,0,0,1,2,4,"Two or more person household",17,5,10,0,0,2,0,NA,NA,"18-24"
"252",5131,"Mo08HH5131",44,"F",NA,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,44,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73765,52,NA,NA,"M",0,0,0,0,1,0,2,2,4,"Two or more person household",14,3,0,0,0,9,2,6,8,"25-44"
"253",5132,"Mo08HH5132",22,"M",NA,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,22,69,53,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73779,NA,30,40,"M",0,0,1,0,0,0,3,2,3,"Two or more person household",7,0,0,1,1,0,5,5,2,"18-24"
"254",5133,"Mo08HH5133",54,"M",NA,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,54,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73786,38,NA,NA,"F",1,0,0,0,0,0,1,2,4,"Two or more person household",4,1,0,0,0,0,3,0,4,"45-64"
"255",5134,"Mo08HH5134",30,"M",1,4,5,16,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,30,64,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73790,NA,60,65,"",1,0,0,0,0,0,1,1,2,"Two or more person household",15,5,0,0,0,7,3,NA,NA,"25-44"
"256",5135,"Mo08HH5135",52,"F",NA,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73805,9,NA,NA,"F",1,0,0,0,1,1,1,1,4,"Single person household",3,2,0,0,0,1,2,3,0,"45-64"
"257",5136,"Mo08HH5136",63,"M",NA,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,63,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73808,48,NA,NA,"F",0,0,0,0,0,1,2,2,2,"Two or more person household",5,1,0,1,0,0,4,4,1,"45-64"
"258",5137,"Mo08HH5137",24,"F",2,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,15,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060423,1,23,4,2006,0,73813,66,NA,NA,"M",0,0,0,0,1,0,2,1,4,"Two or more person household",9,1,0,0,0,6,2,5,4,"18-24"
"259",5138,"Mo08HH5138",42,"M",1,2,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,34,42,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73822,42,NA,NA,"M",0,1,0,0,0,0,1,2,5,"Two or more person household",16,3,10,0,0,0,3,3,13,"25-44"
"260",5139,"Mo08HH5139",60,"F",3,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73838,28,NA,NA,"F",1,0,0,0,0,0,2,1,4,"Single person household",12,6,0,0,0,0,6,2,10,"45-64"
"261",5140,"Mo08HH5140",24,"F",5,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,24,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73850,56,NA,NA,"F",0,0,0,0,0,1,2,2,1,"Two or more person household",5,2,0,0,0,1,2,3,2,"18-24"
"262",5141,"Mo08HH5141",32,"F",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,6,8,32,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73855,26,NA,NA,"F",1,0,0,0,0,0,1,2,4,"Two or more person household",11,7,0,0,0,4,0,5,6,"25-44"
"263",5142,"Mo08HH5142",42,"M",1,4,4,13,NA,"EU","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,33,42,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73866,30,NA,NA,"F",0,0,0,0,0,1,2,2,1,"Two or more person household",7,1,2,0,0,2,2,1,6,"25-44"
"264",5143,"Mo08HH5143",51,"F",5,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",1,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73873,3,NA,NA,"M",1,0,0,0,0,0,1,1,5,"Single person household",13,10,0,0,0,1,2,9,4,"45-64"
