"","part_id","hh_id","part_age","part_gender","part_occupation","part_occupation_detail","part_education","part_education_length","participant_school_year","participant_nationality","child_care","child_care_detail","child_relationship","child_nationality","problems","diary_how","diary_missed_unsp","diary_missed_skin","diary_missed_noskin","country","hh_size","hh_age_1","hh_age_2","hh_age_3","hh_age_4","hh_age_5","hh_age_6","hh_age_7","hh_age_8","hh_age_9","hh_age_10","hh_age_11","hh_age_12","hh_age_13","hh_age_14","hh_age_15","hh_age_16","hh_age_17","hh_age_18","hh_age_19","hh_age_20","class_size","sday_id","type","day","month","year","dayofweek","cont_id","cnt_age_exact","cnt_age_est_min","cnt_age_est_max","cnt_gender","cnt_home","cnt_work","cnt_school","cnt_transport","cnt_leisure","cnt_otherplace","frequency_multi","phys_contact","duration_multi","hh_type","contacts","home","work","school","transport","leisure","otherplace","physical_contact","non_physical_contact","part_age_group"
"2962",5145,"Mo08HH5145",60,"M",5,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73909,19,NA,NA,"F",1,0,0,0,0,0,2,1,4,"Single person household",20,20,0,0,0,0,0,20,0,"45-64"
"2963",5145,"Mo08HH5145",60,"M",5,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73910,36,NA,NA,"F",1,0,0,0,0,0,2,1,4,"Single person household",20,20,0,0,0,0,0,20,0,"45-64"
"2964",5145,"Mo08HH5145",60,"M",5,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73911,55,NA,NA,"M",1,0,0,0,0,0,2,1,4,"Single person household",20,20,0,0,0,0,0,20,0,"45-64"
"2965",5145,"Mo08HH5145",60,"M",5,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73912,55,NA,NA,"F",1,0,0,0,0,0,2,1,4,"Single person household",20,20,0,0,0,0,0,20,0,"45-64"
"2966",5145,"Mo08HH5145",60,"M",5,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73913,36,NA,NA,"M",1,0,0,0,0,0,2,1,4,"Single person household",20,20,0,0,0,0,0,20,0,"45-64"
"2967",5146,"Mo08HH5146",24,"M",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,1,19,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73914,30,NA,NA,"M",0,1,0,0,0,0,1,2,5,"Two or more person household",10,3,7,0,0,0,0,2,8,"18-24"
"2968",5146,"Mo08HH5146",24,"M",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,1,19,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73915,29,NA,NA,"M",0,1,0,0,0,0,1,2,5,"Two or more person household",10,3,7,0,0,0,0,2,8,"18-24"
"2969",5146,"Mo08HH5146",24,"M",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,1,19,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73916,67,NA,NA,"M",0,1,0,0,0,0,1,2,5,"Two or more person household",10,3,7,0,0,0,0,2,8,"18-24"
"2970",5146,"Mo08HH5146",24,"M",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,1,19,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73917,37,NA,NA,"M",0,1,0,0,0,0,1,2,5,"Two or more person household",10,3,7,0,0,0,0,2,8,"18-24"
"2971",5146,"Mo08HH5146",24,"M",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,1,19,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73918,32,NA,NA,"M",0,1,0,0,0,0,1,2,5,"Two or more person household",10,3,7,0,0,0,0,2,8,"18-24"
"2972",5146,"Mo08HH5146",24,"M",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,1,19,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73919,24,NA,NA,"M",0,1,0,0,0,0,1,2,5,"Two or more person household",10,3,7,0,0,0,0,2,8,"18-24"
"2973",5146,"Mo08HH5146",24,"M",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,1,19,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73920,19,NA,NA,"F",1,0,0,0,0,0,1,2,5,"Two or more person household",10,3,7,0,0,0,0,2,8,"18-24"
"2974",5146,"Mo08HH5146",24,"M",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,1,19,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73921,1,NA,NA,"F",1,0,0,0,0,0,1,1,5,"Two or more person household",10,3,7,0,0,0,0,2,8,"18-24"
"2975",5146,"Mo08HH5146",24,"M",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,1,19,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73922,19,NA,NA,"F",1,0,0,0,0,0,1,1,5,"Two or more person household",10,3,7,0,0,0,0,2,8,"18-24"
"2976",5146,"Mo08HH5146",24,"M",1,4,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,1,19,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73923,24,NA,NA,"M",0,1,0,0,0,0,1,2,5,"Two or more person household",10,3,7,0,0,0,0,2,8,"18-24"
"2977",5147,"Mo08HH5147",50,"M",1,1,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,50,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73924,3,NA,NA,"M",1,0,0,0,0,0,2,1,4,"Two or more person household",12,5,6,0,0,0,0,NA,NA,"45-64"
"2978",5147,"Mo08HH5147",50,"M",1,1,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,50,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73925,32,NA,NA,"F",0,1,0,0,0,0,1,1,4,"Two or more person household",12,5,6,0,0,0,0,NA,NA,"45-64"
"2979",5147,"Mo08HH5147",50,"M",1,1,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,50,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73926,30,NA,NA,"F",0,1,0,0,0,0,1,1,4,"Two or more person household",12,5,6,0,0,0,0,NA,NA,"45-64"
"2980",5147,"Mo08HH5147",50,"M",1,1,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,50,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73927,39,NA,NA,"F",0,1,0,0,0,0,1,1,4,"Two or more person household",12,5,6,0,0,0,0,NA,NA,"45-64"
"2981",5147,"Mo08HH5147",50,"M",1,1,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,50,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73928,50,NA,NA,"M",0,1,0,0,0,0,1,1,4,"Two or more person household",12,5,6,0,0,0,0,NA,NA,"45-64"
"2982",5147,"Mo08HH5147",50,"M",1,1,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,50,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73929,46,NA,NA,"M",0,1,0,0,0,0,1,1,4,"Two or more person household",12,5,6,0,0,0,0,NA,NA,"45-64"
"2983",5147,"Mo08HH5147",50,"M",1,1,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,50,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73930,11,NA,NA,"M",0,0,0,0,0,0,2,1,4,"Two or more person household",12,5,6,0,0,0,0,NA,NA,"45-64"
"2984",5147,"Mo08HH5147",50,"M",1,1,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,50,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73931,59,NA,NA,"M",1,0,0,0,0,0,2,NA,4,"Two or more person household",12,5,6,0,0,0,0,NA,NA,"45-64"
"2985",5147,"Mo08HH5147",50,"M",1,1,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,50,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73932,37,NA,NA,"M",1,0,0,0,0,0,1,NA,4,"Two or more person household",12,5,6,0,0,0,0,NA,NA,"45-64"
"2986",5147,"Mo08HH5147",50,"M",1,1,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,50,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73933,32,NA,NA,"F",1,0,0,0,0,0,2,NA,4,"Two or more person household",12,5,6,0,0,0,0,NA,NA,"45-64"
"2987",5147,"Mo08HH5147",50,"M",1,1,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,50,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73934,80,NA,NA,"F",1,0,0,0,0,0,1,1,5,"Two or more person household",12,5,6,0,0,0,0,NA,NA,"45-64"
"2988",5147,"Mo08HH5147",50,"M",1,1,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,50,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73935,40,NA,NA,"M",0,1,0,0,0,0,1,1,NA,"Two or more person household",12,5,6,0,0,0,0,NA,NA,"45-64"
"2989",5148,"Mo08HH5148",70,"M",3,NA,5,16,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,60,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2006,NA,73936,60,NA,NA,"F",1,0,0,0,0,0,1,1,5,"Two or more person household",1,1,0,0,0,0,0,1,0,"65 and over"
"2990",5149,"Mo08HH5149",37,"M",1,3,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,12,35,14,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73937,NA,50,60,"M",0,1,0,0,0,0,4,2,2,"Two or more person household",4,3,1,0,0,0,0,3,1,"25-44"
"2991",5149,"Mo08HH5149",37,"M",1,3,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,12,35,14,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73938,14,NA,NA,"",1,0,0,0,0,0,1,1,5,"Two or more person household",4,3,1,0,0,0,0,3,1,"25-44"
"2992",5149,"Mo08HH5149",37,"M",1,3,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,12,35,14,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73939,12,NA,NA,"F",1,0,0,0,0,0,1,1,5,"Two or more person household",4,3,1,0,0,0,0,3,1,"25-44"
"2993",5149,"Mo08HH5149",37,"M",1,3,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,12,35,14,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73940,35,NA,NA,"F",1,0,0,0,0,0,1,1,5,"Two or more person household",4,3,1,0,0,0,0,3,1,"25-44"
"2994",5150,"Mo08HH5150",28,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",6,3,9,28,5,13,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73941,41,NA,NA,"M",1,0,0,0,0,0,1,1,4,"Two or more person household",10,9,0,6,0,2,1,8,2,"25-44"
"2995",5150,"Mo08HH5150",28,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",6,3,9,28,5,13,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73942,29,NA,NA,"F",0,0,1,0,0,0,2,2,2,"Two or more person household",10,9,0,6,0,2,1,8,2,"25-44"
"2996",5150,"Mo08HH5150",28,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",6,3,9,28,5,13,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73943,41,NA,NA,"F",1,0,0,0,0,0,2,2,4,"Two or more person household",10,9,0,6,0,2,1,8,2,"25-44"
"2997",5150,"Mo08HH5150",28,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",6,3,9,28,5,13,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73944,61,NA,NA,"F",1,0,0,0,1,1,1,1,4,"Two or more person household",10,9,0,6,0,2,1,8,2,"25-44"
"2998",5150,"Mo08HH5150",28,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",6,3,9,28,5,13,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73945,33,NA,NA,"M",1,0,0,0,0,0,1,1,5,"Two or more person household",10,9,0,6,0,2,1,8,2,"25-44"
"2999",5150,"Mo08HH5150",28,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",6,3,9,28,5,13,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73946,13,NA,NA,"M",1,0,1,0,0,0,1,1,5,"Two or more person household",10,9,0,6,0,2,1,8,2,"25-44"
"3000",5150,"Mo08HH5150",28,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",6,3,9,28,5,13,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73947,9,NA,NA,"F",1,0,1,0,0,0,1,1,5,"Two or more person household",10,9,0,6,0,2,1,8,2,"25-44"
"3001",5150,"Mo08HH5150",28,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",6,3,9,28,5,13,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73948,5,NA,NA,"M",1,0,1,0,0,0,1,1,5,"Two or more person household",10,9,0,6,0,2,1,8,2,"25-44"
"3002",5150,"Mo08HH5150",28,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",6,3,9,28,5,13,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73949,3,NA,NA,"F",1,0,1,0,0,0,1,1,5,"Two or more person household",10,9,0,6,0,2,1,8,2,"25-44"
"3003",5150,"Mo08HH5150",28,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",6,3,9,28,5,13,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73950,40,NA,NA,"F",1,0,1,0,1,0,1,1,4,"Two or more person household",10,9,0,6,0,2,1,8,2,"25-44"
"3004",5151,"Mo08HH5151",47,"M",1,3,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,45,16,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73951,46,NA,NA,"",0,0,0,0,0,0,1,2,5,"Two or more person household",4,0,0,0,0,0,0,0,4,"45-64"
"3005",5151,"Mo08HH5151",47,"M",1,3,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,45,16,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73952,45,NA,NA,"",0,0,0,0,0,0,1,2,2,"Two or more person household",4,0,0,0,0,0,0,0,4,"45-64"
"3006",5151,"Mo08HH5151",47,"M",1,3,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,45,16,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73953,19,NA,NA,"F",0,0,0,0,0,0,NA,2,2,"Two or more person household",4,0,0,0,0,0,0,0,4,"45-64"
"3007",5151,"Mo08HH5151",47,"M",1,3,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",3,45,16,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73954,NA,78,80,"",0,0,0,0,0,0,1,2,3,"Two or more person household",4,0,0,0,0,0,0,0,4,"45-64"
"3008",5152,"Mo08HH5152",70,"F",3,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73955,43,NA,NA,"F",1,0,0,0,0,0,1,2,5,"Single person household",3,1,0,0,0,0,0,0,3,"65 and over"
"3009",5152,"Mo08HH5152",70,"F",3,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73956,26,NA,NA,"F",0,0,0,0,0,0,1,2,5,"Single person household",3,1,0,0,0,0,0,0,3,"65 and over"
"3010",5152,"Mo08HH5152",70,"F",3,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73957,NA,45,60,"F",0,0,0,0,0,0,1,2,1,"Single person household",3,1,0,0,0,0,0,0,3,"65 and over"
"3011",5153,"Mo08HH5153",39,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",5,0,2,11,37,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73958,11,NA,NA,"F",1,0,0,0,0,0,1,1,5,"Two or more person household",7,4,0,0,0,0,3,4,3,"25-44"
"3012",5153,"Mo08HH5153",39,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",5,0,2,11,37,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73959,NA,40,45,"F",0,0,0,0,0,1,3,2,4,"Two or more person household",7,4,0,0,0,0,3,4,3,"25-44"
"3013",5153,"Mo08HH5153",39,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",5,0,2,11,37,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73960,NA,20,25,"F",0,0,0,0,0,1,4,2,2,"Two or more person household",7,4,0,0,0,0,3,4,3,"25-44"
"3014",5153,"Mo08HH5153",39,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",5,0,2,11,37,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73961,2,NA,NA,"F",1,0,0,0,0,0,1,1,5,"Two or more person household",7,4,0,0,0,0,3,4,3,"25-44"
"3015",5153,"Mo08HH5153",39,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",5,0,2,11,37,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73962,0,NA,NA,"F",1,0,0,0,0,0,1,1,5,"Two or more person household",7,4,0,0,0,0,3,4,3,"25-44"
"3016",5153,"Mo08HH5153",39,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",5,0,2,11,37,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73963,37,NA,NA,"M",1,0,0,0,0,0,1,1,5,"Two or more person household",7,4,0,0,0,0,3,4,3,"25-44"
"3017",5153,"Mo08HH5153",39,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",5,0,2,11,37,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73964,NA,25,30,"F",0,0,0,0,0,1,5,2,1,"Two or more person household",7,4,0,0,0,0,3,4,3,"25-44"
"3018",5154,"Mo08HH5154",59,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,27,28,59,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73965,59,NA,NA,"M",1,0,0,0,0,0,1,2,5,"Two or more person household",3,3,0,0,0,0,0,0,3,"45-64"
"3019",5154,"Mo08HH5154",59,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,27,28,59,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73966,28,NA,NA,"M",1,0,0,0,0,0,1,2,5,"Two or more person household",3,3,0,0,0,0,0,0,3,"45-64"
"3020",5154,"Mo08HH5154",59,"F",4,NA,4,13,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",4,27,28,59,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73967,27,NA,NA,"M",1,0,0,0,0,0,1,2,4,"Two or more person household",3,3,0,0,0,0,0,0,3,"45-64"
"3021",5155,"Mo08HH5155",28,"M",1,2,6,18,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",2,28,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73968,NA,40,50,"M",0,0,1,0,0,0,4,2,2,"Two or more person household",2,0,0,2,0,0,0,0,2,"25-44"
"3022",5155,"Mo08HH5155",28,"M",1,2,6,18,NA,"UK","",NA,NA,"","",NA,4,1,4,"United Kingdom",2,28,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060425,1,25,4,2006,2,73969,NA,35,40,"F",0,0,1,0,0,0,4,2,2,"Two or more person household",2,0,0,2,0,0,0,0,2,"25-44"
"3023",5156,"Mo08HH5156",70,"F",3,NA,NA,NA,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,42,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060427,1,27,4,2006,4,73970,29,NA,NA,"F",1,0,0,0,0,0,2,2,2,"Two or more person household",6,5,0,0,0,0,1,3,3,"65 and over"
"3024",5156,"Mo08HH5156",70,"F",3,NA,NA,NA,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,42,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060427,1,27,4,2006,4,73971,53,NA,NA,"F",0,0,0,0,0,1,4,2,2,"Two or more person household",6,5,0,0,0,0,1,3,3,"65 and over"
"3025",5156,"Mo08HH5156",70,"F",3,NA,NA,NA,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,42,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060427,1,27,4,2006,4,73972,19,NA,NA,"F",1,0,0,0,0,0,2,1,3,"Two or more person household",6,5,0,0,0,0,1,3,3,"65 and over"
"3026",5156,"Mo08HH5156",70,"F",3,NA,NA,NA,NA,"UK","",NA,NA,"","",NA,1,1,1,"United Kingdom",2,42,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20060427,1,27,4,2006,4,73973,49,NA,NA,"M",1,0,0,0,0,0,2,2,3,"Two or more person household",6,5,0,0,0,0,1,3,3,"65 and over"
